0.0,REPUBLICA DE GUATEMALA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,,,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,,,4,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,
,5,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,,,5,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,
,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,,,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,
,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,,,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,
,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,,,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,,,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,
,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,,,Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,
,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,,,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,
,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,,,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,
,a,,Cinturón,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e ,Reposa Cabeza,,,,,a,,Cinturón,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e,Reposa Cabeza,,,
,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC,,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC
,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,,,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,
,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC,,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC
,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC,,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC
,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,,,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,
,A. VEHÍCULO 3. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. VEHÍCULO 4. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, TIPO:    1    2    3    4    5    6    7    8    9    10    11    12    13    14    15    16    17    18    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  TIPO:    1    2    3    4    5    6    7    8    9    10    11    12    13    14    15    16    17    18    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Placa:,,,,,,,,,,,,,,2,Color:,,,,,,,,,,,,,,,,,,1,Placa:,,,,,,,,,,,,,,2,Color:,,,,,,,,,,,,,,,,
,3,Modelo:,,,,,,,,,,,,,,4,Marca:,,,,,,,,,,,,,,,,,,3,Modelo:,,,,,,,,,,,,,,4,Marca:,,,,,,,,,,,,,,,,
,5,Empresa:,,,,,,,,,,,,,,6,Nit de Tarj Circulacion:,,,,,,,,,,,,,,,,,,5,Empresa:,,,,,,,,,,,,,,6,Nit de Tarj Circulacion:,,,,,,,,,,,,,,,,
,7,Lic/Trasporte:,,,,,,,,,,,,,,8,Tarj/Operaciones:,,,,,,,,,,,,,,,,,,7,Lic/Trasporte:,,,,,,,,,,,,,,8,Tarj/Operaciones:,,,,,,,,,,,,,,,,
,9,Aseguradora:,,,,,,,,,,,,,,10,Placa TC:,,,,,,,,,,,,,,,,,,9,Aseguradora:,,,,,,,,,,,,,,10,Placa TC:,,,,,,,,,,,,,,,,
,11,Poliza de seguro:,,,,,,,,,,,,,,12,Nit de Tarj Circulacion TC:,,,,,,,,,,,,,,,,,,11,Poliza de seguro:,,,,,,,,,,,,,,12,Nit de Tarj Circulacion TC:,,,,,,,,,,,,,,,,
,B. DATOS DEL CONDUCTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B. DATOS DEL CONDUCTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,,,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,,,4,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,
,5,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,,,5,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,
,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,,,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,
,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,,,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,
,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,,,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,,,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,
,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,,,Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,
,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,,,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,
,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,,,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,
,a,,Cinturón,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e,Reposa Cabeza,,,,,a,,Cinturón,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e,Reposa Cabeza,,,
,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC,,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC
,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,,,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,
,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC,,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC
,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC,,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC
,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,,,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A. VEHÍCULO 5. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. VEHÍCULO 6. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  TIPO:    1    2    3    4    5    6    7    8    9    10    11    12    13    14    15    16    17    18    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  TIPO:    1    2    3    4    5    6    7    8    9    10    11    12    13    14    15    16    17    18    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Placa:,,,,,,,,,,,,,,2,Color:,,,,,,,,,,,,,,,,,,1,Placa:,,,,,,,,,,,,,,2,Color:,,,,,,,,,,,,,,,,
,3,Modelo:,,,,,,,,,,,,,,4,Marca:,,,,,,,,,,,,,,,,,,3,Modelo:,,,,,,,,,,,,,,4,Marca:,,,,,,,,,,,,,,,,
,5,Empresa:,,,,,,,,,,,,,,6,Nit de Tarj Circulacion:,,,,,,,,,,,,,,,,,,5,Empresa:,,,,,,,,,,,,,,6,Nit de Tarj Circulacion:,,,,,,,,,,,,,,,,
,7,Lic/Trasporte:,,,,,,,,,,,,,,8,Tarj/Operaciones:,,,,,,,,,,,,,,,,,,7,Lic/Trasporte:,,,,,,,,,,,,,,8,Tarj/Operaciones:,,,,,,,,,,,,,,,,
,9,Aseguradora:,,,,,,,,,,,,,,10,Placa TC:,,,,,,,,,,,,,,,,,,9,Aseguradora:,,,,,,,,,,,,,,10,Placa TC:,,,,,,,,,,,,,,,,
,11,Poliza de seguro:,,,,,,,,,,,,,,12,Nit de Tarj Circulacion TC:,,,,,,,,,,,,,,,,,,11,Poliza de seguro:,,,,,,,,,,,,,,12,Nit de Tarj Circulacion TC:,,,,,,,,,,,,,,,,
,B. DATOS DEL CONDUCTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B. DATOS DEL CONDUCTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,,,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,,,3,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,
,5,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,,,4,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,
,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,,,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,
,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,,,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,
,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,,,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,,,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,
,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1                              Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,,,1                     Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,
,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,,,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,
,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,,,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,
,a,,Cinturón,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e,Reposa Cabeza,,,,,a,,Cinturón              ,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e,Reposa Cabeza,,,
,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC,,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC
,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,,,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,
,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC,,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC
,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC,,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC
,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,,,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,
,V. POSIBLES CAUSAS DEL HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Exceso de velocidad ,,,,,,,,,2,No obedecer señales ,,,,,,,,3,Hablar por teléfono ,,,,,,,4,Realizar virajes prohibidos  ,,,,,,,,,,,5,Retroceso ,,,,,6,Efectos de alcohol/drogas ,,,,,,,,,7,Problemas de salud,,,,,,8,Rebasar,,,
